num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,status_type
0.078980892,0.021724631,0.010806075,0.070912951,0.04718417,0.003597122,0.006369427,0.019607843,0.129032258,video
0.073460722,0.000524059,0,0.071125265,0.0152207,0.003597122,0,0,0,photo
0.073673036,0,0.000292056,0.071125265,0.01826484,0,0,0,0,photo
0.073673036,0,0.000292056,0.071125265,0.01826484,0,0,0,0,photo
0.073248408,0.003334921,0.000584112,0.071125265,0.00608828,0.017985612,0.006369427,0,0,photo
0.073248408,0.003334921,0.000584112,0.071125265,0.00608828,0.017985612,0.006369427,0,0,photo
0.071549894,0,0.011974299,0.071125265,0.00304414,0,0,0,0,video
0.071549894,0,0.011974299,0.071125265,0.00304414,0,0,0,0,video
0.071549894,0.002715579,0.003796729,0.07133758,0.00152207,0,0,0,0,photo
0.086624204,0.190281086,0.163551402,0.07133758,0.097412481,0,0.038216561,0.019607843,0.032258065,video
0.122292994,0.485278704,0.231600467,0.07133758,0.325722983,0.014388489,0.089171975,0.156862745,0,video
0.122292994,0.485278704,0.231600467,0.07133758,0.325722983,0.014388489,0.089171975,0.156862745,0,video
0.088747346,0.070938542,0.082067757,0.071549894,0.121765601,0,0,0,0.032258065,video
0.074309979,0.023725584,0.004380841,0.071974522,0.00913242,0.017985612,0,0,0,photo
0.072399151,0,0.01489486,0.071974522,0.00304414,0,0,0,0,video
0.093205945,0.238494521,0.20385514,0.072186837,0.138508371,0.010791367,0.012738854,0.039215686,0.032258065,video
0.083014862,0.305240591,0.050817757,0.072186837,0.054794521,0.014388489,0.057324841,0.039215686,0,video
0.083014862,0.305240591,0.050817757,0.072186837,0.054794521,0.014388489,0.057324841,0.039215686,0,video
0.075796178,0.002810862,0.000876168,0.072399151,0.00913242,0.035971223,0,0,0,photo
0.075796178,0.002810862,0.000876168,0.072399151,0.00913242,0.035971223,0,0,0,photo
0.074946921,0.017008099,0.004964953,0.072399151,0.01369863,0.010791367,0,0,0,photo
0.074946921,0.000381134,0.000584112,0.072611465,0.01369863,0.003597122,0.006369427,0,0,photo
0.075159236,0.000476417,0.000584112,0.072611465,0.01217656,0.014388489,0,0,0,photo
0.075159236,0.000476417,0.000584112,0.072611465,0.01217656,0.014388489,0,0,0,photo
0.072823779,0.000238209,0.002336449,0.072611465,0,0.003597122,0,0,0,photo
0.074522293,0.000190567,0.000292056,0.073036093,0.00913242,0,0,0,0,photo
0.07388535,0.000142925,0.000584112,0.073248408,0.00304414,0.003597122,0,0,0,photo
0.07388535,0.000142925,0.000584112,0.073248408,0.00304414,0.003597122,0,0,0,photo
0.075583864,0.002382087,0.000876168,0.073248408,0.0152207,0.003597122,0,0,0,photo
0.075583864,0.002382087,0.000876168,0.073248408,0.0152207,0.003597122,0,0,0,photo
0.075583864,0.005669366,0.006133178,0.073248408,0.01065449,0.014388489,0,0,0,photo
0.103184713,0.063268223,0.067464953,0.073248408,0.202435312,0.007194245,0.031847134,0,0.032258065,video
0.085987261,0.212577418,0.074766355,0.073248408,0.063926941,0.017985612,0.044585987,0.078431373,0.064516129,video
0.085987261,0.212577418,0.074766355,0.073248408,0.063926941,0.017985612,0.044585987,0.078431373,0.064516129,video
0.074309979,0.001143402,0.000584112,0.073460722,0.00608828,0,0,0,0,photo
0.077282378,0.000333492,0.000584112,0.073673036,0.02283105,0.007194245,0,0,0,photo
0.076433121,0.001048118,0.002920561,0.073673036,0.00304414,0.017985612,0,0.117647059,0,photo
0.076433121,0.001048118,0.002920561,0.073673036,0.00304414,0.017985612,0,0.117647059,0,photo
0.076008493,0.000571701,0.000584112,0.07388535,0.00608828,0.017985612,0.006369427,0,0,photo
0.075159236,0.003144354,0.000584112,0.07388535,0.00456621,0.010791367,0,0,0,photo
0.076008493,0.000571701,0.000584112,0.07388535,0.00608828,0.017985612,0.006369427,0,0,photo
0.075159236,0.003144354,0.000584112,0.07388535,0.00456621,0.010791367,0,0,0,photo
0.074946921,0.018246784,0.003212617,0.07388535,0.00761035,0,0,0,0,photo
0.080254777,0.024392568,0.008761682,0.07388535,0.04109589,0.007194245,0,0,0.032258065,video
0.084501062,0.028823249,0.008761682,0.07388535,0.066971081,0.010791367,0.01910828,0,0,video
0.075159236,0.000714626,0,0.074097665,0.00608828,0.003597122,0,0,0,photo
0.075159236,0.000714626,0,0.074097665,0.00608828,0.003597122,0,0,0,photo
0.075796178,0.000333492,0.004672897,0.074097665,0.00913242,0.007194245,0,0,0,photo
0.075796178,0.000333492,0.004672897,0.074097665,0.00913242,0.007194245,0,0,0,photo
0.074522293,0.000571701,0.006425234,0.074097665,0.00304414,0,0,0,0,photo
0.074734607,0.000142925,0.010221963,0.074097665,0.00456621,0,0,0,0,video
0.076220807,0.002239162,0.000876168,0.074309979,0.00608828,0.014388489,0.006369427,0,0,photo
0.076220807,0.002239162,0.000876168,0.074309979,0.00608828,0.014388489,0.006369427,0,0,photo
0.102335456,0.060886136,0.051401869,0.074522293,0.188736682,0.007194245,0.031847134,0,0,video
0.076857749,0.000428776,0,0.074734607,0.01065449,0.010791367,0,0,0,photo
0.076857749,0.004240114,0.001168224,0.074734607,0.00913242,0.014388489,0,0,0,photo
0.076857749,0.004240114,0.001168224,0.074734607,0.00913242,0.014388489,0,0,0,photo
0.075796178,0.000857551,0.002628505,0.074734607,0.00456621,0.003597122,0.006369427,0,0,photo
0.075796178,0.000857551,0.002628505,0.074734607,0.00456621,0.003597122,0.006369427,0,0,photo
0.094692144,0.292901382,0.035046729,0.074734607,0.121765601,0.025179856,0.031847134,0,0.064516129,video
0.076220807,0.000190567,0,0.074946921,0.00761035,0.003597122,0,0,0,photo
0.09596603,0.905812292,0.047021028,0.074946921,0.140030441,0.007194245,0.01910828,0.039215686,0,video
0.110403397,0.121295855,0.192464953,0.074946921,0.237442922,0.017985612,0.025477707,0.019607843,0.032258065,video
0.076857749,0.000476417,0,0.075159236,0.01217656,0,0,0,0,photo
0.076008493,0.000476417,0.000876168,0.075159236,0,0.014388489,0,0,0,photo
0.076008493,0.000476417,0.000876168,0.075159236,0,0.014388489,0,0,0,photo
0.079830149,0.000952835,0.000876168,0.075159236,0.02891933,0.010791367,0,0,0,video
0.079830149,0.000952835,0.000876168,0.075159236,0.02891933,0.010791367,0,0,0,video
0.088110403,0.236445927,0.064252336,0.075159236,0.076103501,0.014388489,0.038216561,0.019607843,0,video
0.088110403,0.236445927,0.064252336,0.075159236,0.076103501,0.014388489,0.038216561,0.019607843,0,video
0.07537155,0.000190567,0.008469626,0.07537155,0,0,0,0,0,video
0.07537155,0.000190567,0.008469626,0.07537155,0,0,0,0,0,video
0.076220807,9.53E-05,0.010806075,0.07537155,0.00456621,0.003597122,0,0,0,video
0.076433121,0.000476417,0,0.075583864,0.00608828,0,0,0,0,photo
0.076433121,0.000476417,0,0.075583864,0.00608828,0,0,0,0,photo
0.087898089,0.000238209,0.017815421,0.075583864,0,0.003597122,0.363057325,0,0,photo
0.087898089,0.000238209,0.017815421,0.075583864,0,0.003597122,0.363057325,0,0,photo
0.076645435,0.022820391,0.004380841,0.075583864,0.00608828,0.003597122,0,0,0,photo
0.09044586,0.220914721,0.054614486,0.075583864,0.066971081,0.043165468,0.038216561,0.058823529,0.161290323,video
0.09044586,0.220914721,0.054614486,0.075583864,0.066971081,0.043165468,0.038216561,0.058823529,0.161290323,video
0.076857749,0.004144831,0.00146028,0.075796178,0.00152207,0.014388489,0,0,0,photo
0.076857749,0.004144831,0.00146028,0.075796178,0.00152207,0.014388489,0,0,0,photo
0.07940552,0.000190567,0,0.076433121,0.01065449,0.025179856,0,0,0,photo
0.083227176,0.021962839,0.013726636,0.076433121,0.04870624,0,0,0,0,video
0.090233546,0.065602668,0.05432243,0.076433121,0.094368341,0,0.012738854,0.019607843,0,video
0.078343949,0.016722249,0.004380841,0.076645435,0.01065449,0.003597122,0,0,0,photo
0.077282378,9.53E-05,0,0.076645435,0.00304414,0.003597122,0,0,0,status
0.077282378,9.53E-05,0,0.076645435,0.00304414,0.003597122,0,0,0,status
0.077282378,9.53E-05,0,0.076645435,0.00304414,0.003597122,0,0,0,status
0.077282378,9.53E-05,0,0.076645435,0.00304414,0.003597122,0,0,0,status
0.090233546,0.185421629,0.125584112,0.076645435,0.077625571,0.014388489,0.025477707,0.078431373,0.032258065,video
0.090233546,0.185421629,0.125584112,0.076645435,0.077625571,0.014388489,0.025477707,0.078431373,0.032258065,video
0.078343949,0.000666984,0.000292056,0.076857749,0.01065449,0,0,0,0,photo
0.079193206,0.002572654,0.000292056,0.076857749,0.01065449,0.014388489,0,0,0,photo
0.079193206,0.002572654,0.000292056,0.076857749,0.01065449,0.014388489,0,0,0,photo
0.077282378,0.000142925,0.012558411,0.076857749,0.00152207,0.003597122,0,0,0,video
0.089596603,0.468365889,0.172897196,0.076857749,0.068493151,0.025179856,0.038216561,0.039215686,0,video
0.089596603,0.468365889,0.172897196,0.076857749,0.068493151,0.025179856,0.038216561,0.039215686,0,video
0.077070064,0,0.002920561,0.077070064,0,0,0,0,0,photo
0.085562633,0.02501191,0.012266355,0.077070064,0.054794521,0.003597122,0.01910828,0,0,video
0.078131635,9.53E-05,0,0.077282378,0.00152207,0.010791367,0,0,0,photo
0.078131635,9.53E-05,0,0.077282378,0.00152207,0.010791367,0,0,0,photo
0.081528662,0.002858504,0.001168224,0.077282378,0.01978691,0.021582734,0.006369427,0,0,photo
0.081528662,0.002858504,0.001168224,0.077282378,0.01978691,0.021582734,0.006369427,0,0,photo
0.080042463,0.000238209,0,0.077494692,0.0152207,0.007194245,0,0,0,photo
0.079193206,0.000381134,0,0.077494692,0.00761035,0.010791367,0,0,0,photo
0.088322718,0.34340162,0.148656542,0.077494692,0.062404871,0.014388489,0.012738854,0.078431373,0,video
0.088322718,0.34340162,0.148656542,0.077494692,0.062404871,0.014388489,0.012738854,0.078431373,0,video
0.089808917,0.257789424,0.097546729,0.077494692,0.062404871,0.014388489,0.070063694,0.039215686,0,video
0.088322718,0.34340162,0.148656542,0.077494692,0.062404871,0.014388489,0.012738854,0.078431373,0,video
0.089808917,0.257789424,0.097546729,0.077494692,0.062404871,0.014388489,0.070063694,0.039215686,0,video
0.078343949,0.004764173,0.001168224,0.077707006,0,0.010791367,0,0,0,photo
0.07940552,0.00028585,0.004964953,0.077707006,0.00304414,0.021582734,0,0,0,photo
0.081316348,0.000381134,0.000292056,0.077919321,0.01978691,0.010791367,0,0,0,photo
0.079193206,0.000190567,0.000876168,0.077919321,0.00761035,0.003597122,0,0,0,photo
0.080254777,0.002286803,0.000876168,0.077919321,0.00608828,0.021582734,0,0.019607843,0,photo
0.080254777,0.002286803,0.000876168,0.077919321,0.00608828,0.021582734,0,0.019607843,0,photo
0.082165605,0.000142925,0,0.078131635,0.02435312,0.003597122,0,0,0,photo
0.078343949,0.002763221,0.000292056,0.078343949,0,0,0,0,0,status
0.078343949,0.002763221,0.000292056,0.078343949,0,0,0,0,0,status
0.078343949,0.002763221,0.000292056,0.078343949,0,0,0,0,0,status
0.078343949,0.002763221,0.000292056,0.078343949,0,0,0,0,0,status
0.097452229,0.209194855,0.058703271,0.078343949,0.100456621,0.021582734,0.082802548,0.078431373,0.032258065,video
0.097452229,0.209194855,0.058703271,0.078343949,0.100456621,0.021582734,0.082802548,0.078431373,0.032258065,video
0.097452229,0.209194855,0.058703271,0.078343949,0.100456621,0.021582734,0.082802548,0.078431373,0.032258065,video
0.083227176,0.029204383,0.007593458,0.078556263,0.0152207,0,0.076433121,0,0,photo
0.080467091,0,0,0.079193206,0.00456621,0,0,0.058823529,0,photo
0.080467091,0,0,0.079193206,0.00456621,0,0,0.058823529,0,photo
0.089384289,0.03377799,0.008761682,0.079193206,0.068493151,0.007194245,0,0.019607843,0,video
0.082165605,0.000381134,0,0.079617834,0.01369863,0.010791367,0,0,0,photo
0.082165605,0.000381134,0,0.079617834,0.01369863,0.010791367,0,0,0,photo
0.081104034,0.021343497,0.002336449,0.079830149,0.00761035,0.003597122,0,0,0,photo
0.079830149,0.000857551,0.004672897,0.079830149,0,0,0,0,0,status
0.079830149,0.000857551,0.004672897,0.079830149,0,0,0,0,0,status
0.102547771,0.19204383,0.095794393,0.079830149,0.132420091,0.017985612,0.063694268,0.098039216,0,video
0.081316348,0.001333969,0.002920561,0.080042463,0.00913242,0,0,0,0,photo
0.099363057,0.197379705,0.209988318,0.080254777,0.127853881,0,0.01910828,0.058823529,0,video
0.081316348,0.000238209,0.001752336,0.080467091,0.00304414,0.007194245,0,0,0,photo
0.108067941,0.08461172,0.040303738,0.08089172,0.187214612,0.014388489,0.006369427,0,0,video
0.082802548,0.000809909,0.000584112,0.081104034,0.00761035,0.010791367,0,0,0,photo
0.084288747,0.003620772,0.001168224,0.081104034,0.01369863,0.021582734,0,0,0,photo
0.084288747,0.003620772,0.001168224,0.081104034,0.01369863,0.021582734,0,0,0,photo
0.082377919,0.015197713,0.000584112,0.081104034,0.00456621,0,0,0.058823529,0,photo
0.084288747,0.004144831,0.002920561,0.081316348,0.00761035,0.032374101,0,0,0,photo
0.084288747,0.004144831,0.002920561,0.081316348,0.00761035,0.032374101,0,0,0,photo
0.081953291,0.000905193,0.000292056,0.081316348,0.00304414,0.003597122,0,0,0,status
0.081953291,0.000905193,0.000292056,0.081316348,0.00304414,0.003597122,0,0,0,status
0.081953291,0.000905193,0.000292056,0.081316348,0.00304414,0.003597122,0,0,0,status
0.081953291,0.000905193,0.000292056,0.081316348,0.00304414,0.003597122,0,0,0,status
0.094692144,0.236445927,0.080315421,0.081528662,0.070015221,0.010791367,0.057324841,0.039215686,0.064516129,video
0.094692144,0.236445927,0.080315421,0.081528662,0.070015221,0.010791367,0.057324841,0.039215686,0.064516129,video
0.108067941,0.000809909,0.038259346,0.081953291,0.00456621,0.064748201,0.649681529,0,0,video
0.083014862,0.000190567,0,0.082165605,0.00608828,0,0,0,0,photo
0.083014862,0.000190567,0,0.082165605,0.00608828,0,0,0,0,photo
0.084501062,0.000524059,0,0.082802548,0.00608828,0.014388489,0,0,0,photo
0.084076433,0.001333969,0,0.082802548,0.00456621,0.010791367,0,0,0,photo
0.085562633,0.004240114,0.001168224,0.083014862,0.01217656,0.014388489,0,0,0,photo
0.085562633,0.004240114,0.001168224,0.083014862,0.01217656,0.014388489,0,0,0,photo
0.083227176,0.006336351,0.000584112,0.083014862,0.00152207,0,0,0,0,photo
0.084076433,9.53E-05,0.019567757,0.083014862,0.00152207,0.014388489,0,0,0,video
0.08492569,0.000762268,0,0.083227176,0.00913242,0.007194245,0,0,0,photo
0.085562633,0.000238209,0,0.083227176,0.01217656,0.010791367,0,0,0,photo
0.08641189,0.002763221,0,0.083227176,0.02283105,0,0,0,0,photo
0.08641189,0.002763221,0,0.083227176,0.02283105,0,0,0,0,photo
0.103609342,0.115674131,0.079731308,0.083227176,0.143074581,0,0.006369427,0.019607843,0,video
0.094692144,0.25659838,0.122955607,0.083227176,0.056316591,0.021582734,0.050955414,0.058823529,0,video
0.094692144,0.25659838,0.122955607,0.083227176,0.056316591,0.021582734,0.050955414,0.058823529,0,video
0.086624204,0.000524059,0,0.08343949,0.01369863,0.021582734,0,0,0,photo
0.105732484,0.184945212,0.083820093,0.08343949,0.149162861,0.003597122,0.01910828,0.058823529,0,video
0.084501062,0.000142925,0,0.083864119,0.00456621,0,0,0,0,photo
0.084501062,0.000142925,0,0.083864119,0.00456621,0,0,0,0,photo
0.101910828,0.151262506,0.133761682,0.083864119,0.124809741,0.007194245,0.006369427,0,0,video
0.115286624,0.222058123,0.051985981,0.084288747,0.207001522,0.007194245,0.038216561,0.019607843,0.032258065,video
0.135031847,0.143592187,0.078271028,0.084501062,0.342465753,0,0.063694268,0.039215686,0.032258065,video
0.085987261,0.00028585,0,0.084713376,0.00913242,0,0,0,0,photo
0.087473461,0.000190567,0.000584112,0.084713376,0.01978691,0,0,0,0,photo
0.087261146,0.026965222,0.005841121,0.084713376,0.01826484,0,0,0,0,photo
0.085562633,0.007527394,0,0.085138004,0.00304414,0,0,0,0,status
0.085562633,0.007527394,0,0.085138004,0.00304414,0,0,0,0,status
0.085562633,0.007527394,0,0.085138004,0.00304414,0,0,0,0,status
0.085562633,0.007527394,0,0.085138004,0.00304414,0,0,0,0,status
0.089808917,0.000762268,0.000292056,0.085350318,0.01674277,0.035971223,0,0,0,photo
0.089808917,0.000762268,0.000292056,0.085350318,0.01674277,0.035971223,0,0,0,photo
0.08895966,0.011100524,0.001752336,0.085562633,0.00913242,0.035971223,0,0,0,photo
0.08895966,0.011100524,0.001752336,0.085562633,0.00913242,0.035971223,0,0,0,photo
0.086836518,0.00028585,0,0.085774947,0.00608828,0.003597122,0,0,0,photo
0.086836518,0.00028585,0,0.085774947,0.00608828,0.003597122,0,0,0,photo
0.09044586,0.001286327,0.006133178,0.085774947,0.00152207,0,0.133757962,0,0,photo
0.088747346,0.000190567,0,0.086199575,0.01369863,0.010791367,0,0,0,photo
0.087898089,0.001667461,0.003212617,0.086199575,0.00304414,0.021582734,0,0,0,photo
0.087898089,0.001667461,0.003212617,0.086199575,0.00304414,0.021582734,0,0,0,photo
0.100849257,0.027346355,0.014018692,0.086199575,0.095890411,0.014388489,0.012738854,0,0,video
0.087898089,0.003096713,0.001168224,0.08641189,0.00608828,0.010791367,0,0,0,photo
0.087898089,0.003096713,0.001168224,0.08641189,0.00608828,0.010791367,0,0,0,photo
0.105732484,0.012101,0.004964953,0.086624204,0.117199391,0.017985612,0.038216561,0.019607843,0.032258065,video
0.089596603,0.00028585,0,0.087048832,0.01217656,0.010791367,0.006369427,0,0,photo
0.090021231,0.000381134,0.000292056,0.087261146,0.01978691,0,0,0,0,photo
0.091507431,0.001286327,0,0.087898089,0.0152207,0.021582734,0.006369427,0,0,photo
0.091507431,0.001286327,0,0.087898089,0.0152207,0.021582734,0.006369427,0,0,photo
0.091082803,0.004192473,0,0.088110403,0.00456621,0.035971223,0.006369427,0,0,photo
0.091082803,0.004192473,0,0.088110403,0.00456621,0.035971223,0.006369427,0,0,photo
0.088535032,0.007193902,0.000876168,0.088110403,0.00304414,0,0,0,0,photo
0.102123142,0.409766556,0.098422897,0.088110403,0.086757991,0,0.031847134,0.078431373,0,video
0.102123142,0.409766556,0.098422897,0.088110403,0.086757991,0,0.031847134,0.078431373,0,video
0.102123142,0.409766556,0.098422897,0.088110403,0.086757991,0,0.031847134,0.078431373,0,video
0.089808917,0.003477847,0.000292056,0.088535032,0.00456621,0.007194245,0,0,0.032258065,photo
0.091507431,0.00357313,0,0.088747346,0.00608828,0.032374101,0,0,0,photo
0.106794055,0.029252025,0.021028037,0.088747346,0.106544901,0.035971223,0.012738854,0,0.096774194,video
0.09447983,0.000428776,0,0.08895966,0.03500761,0.010791367,0,0,0,photo
0.090870488,0.000666984,0,0.08895966,0.00608828,0.017985612,0,0,0,photo
0.09044586,0.001905669,0.00146028,0.089171975,0.00913242,0,0,0,0,photo
0.092144374,0.002763221,0.004964953,0.089171975,0.01065449,0.021582734,0.006369427,0,0,photo
0.09044586,0.001905669,0.00146028,0.089171975,0.00913242,0,0,0,0,photo
0.092144374,0.002763221,0.004964953,0.089171975,0.01065449,0.021582734,0.006369427,0,0,photo
0.090021231,0.000333492,0,0.089384289,0.00456621,0,0,0,0,photo
0.090021231,0.000333492,0,0.089384289,0.00456621,0,0,0,0,photo
0.089384289,0.000762268,0,0.089384289,0,0,0,0,0,status
0.089384289,0.000762268,0,0.089384289,0,0,0,0,0,status
0.089384289,0.000762268,0,0.089384289,0,0,0,0,0,status
0.09044586,0.000238209,0.020443925,0.089596603,0.00304414,0.003597122,0.006369427,0,0,video
0.093630573,0.001476894,0.000584112,0.089808917,0.01978691,0.007194245,0.01910828,0,0,photo
0.093630573,0.001476894,0.000584112,0.089808917,0.01978691,0.007194245,0.01910828,0,0,photo
0.093205945,0.000476417,0.000876168,0.090021231,0.02283105,0,0,0,0,photo
0.123779193,0.293044307,0.034462617,0.090021231,0.181126332,0.017985612,0.057324841,0.450980392,0.096774194,video
0.091719745,0.000238209,0,0.091082803,0.00456621,0,0,0,0,photo
0.091719745,0.000238209,0,0.091082803,0.00456621,0,0,0,0,photo
0.093630573,0.000476417,0,0.091507431,0.00456621,0.025179856,0,0,0,photo
0.093630573,0.000476417,0,0.091507431,0.00456621,0.025179856,0,0,0,photo
0.112314225,0.024392568,0.076518692,0.091719745,0.140030441,0.010791367,0.006369427,0.019607843,0,video
0.121019108,0.358456408,0.098714953,0.091719745,0.173515982,0.028776978,0.076433121,0.078431373,0,video
0.121019108,0.358456408,0.098714953,0.091719745,0.173515982,0.028776978,0.076433121,0.078431373,0,video
0.121019108,0.358456408,0.098714953,0.091719745,0.173515982,0.028776978,0.076433121,0.078431373,0,video
0.092781316,0.00028585,0,0.091932059,0.00608828,0,0,0,0,photo
0.093205945,0.002810862,0.000292056,0.092569002,0.00152207,0.007194245,0,0,0,photo
0.108280255,0.369271081,0.122371495,0.093418259,0.085235921,0.007194245,0.057324841,0.039215686,0.032258065,video
0.108280255,0.369271081,0.122371495,0.093418259,0.085235921,0.007194245,0.057324841,0.039215686,0.032258065,video
0.105095541,0.000428776,0.066296729,0.094055202,0.063926941,0,0,0.196078431,0,photo
0.105095541,0.000428776,0.066296729,0.094055202,0.063926941,0,0,0.196078431,0,photo
0.097027601,0.000142925,0,0.094267516,0.0152207,0.010791367,0,0,0,photo
0.112951168,0.370795617,0.145443925,0.094267516,0.123287671,0.003597122,0.01910828,0.058823529,0,video
0.115286624,0.097236779,0.139018692,0.09447983,0.132420091,0.010791367,0.050955414,0,0,video
0.128874735,0.018246784,0.015186916,0.094692144,0.242009132,0.003597122,0,0,0.032258065,video
0.098301486,0.002286803,0.000584112,0.095541401,0.01217656,0.014388489,0.006369427,0,0,photo
0.100424628,0.003954264,0.001168224,0.095541401,0.0304414,0,0.01910828,0,0,status
0.0985138,0.000619343,0.000584112,0.095541401,0.00608828,0.007194245,0,0.156862745,0,status
0.100424628,0.003954264,0.001168224,0.095541401,0.0304414,0,0.01910828,0,0,status
0.0985138,0.000619343,0.000584112,0.095541401,0.00608828,0.007194245,0,0.156862745,0,status
0.100424628,0.003954264,0.001168224,0.095541401,0.0304414,0,0.01910828,0,0,status
0.0985138,0.000619343,0.000584112,0.095541401,0.00608828,0.007194245,0,0.156862745,0,status
0.100424628,0.003954264,0.001168224,0.095541401,0.0304414,0,0.01910828,0,0,status
0.0985138,0.000619343,0.000584112,0.095541401,0.00608828,0.007194245,0,0.156862745,0,status
0.097239915,0.000666984,0,0.095753715,0.00456621,0.014388489,0,0,0,photo
0.101061571,0.000142925,0.061915888,0.09596603,0.02435312,0,0,0.156862745,0,photo
0.101061571,0.000142925,0.061915888,0.09596603,0.02435312,0,0,0.156862745,0,photo
0.098301486,0.020200095,0.001752336,0.09596603,0.00761035,0.017985612,0.006369427,0,0,photo
0.0985138,0.002429728,0.001168224,0.096178344,0.01369863,0.007194245,0,0,0,photo
0.0985138,0.002429728,0.001168224,0.096178344,0.01369863,0.007194245,0,0,0,photo
0.100636943,0.000238209,0,0.096178344,0.0304414,0.003597122,0,0,0,photo
0.100636943,0.000238209,0,0.096178344,0.0304414,0.003597122,0,0,0,photo
0.115711253,0.225869462,0.140771028,0.096602972,0.123287671,0.003597122,0.031847134,0.039215686,0.032258065,video
0.118471338,0.360743211,0.104264019,0.097027601,0.109589041,0.043165468,0.038216561,0.156862745,0.096774194,video
0.118471338,0.360743211,0.104264019,0.097027601,0.109589041,0.043165468,0.038216561,0.156862745,0.096774194,video
0.118471338,0.360743211,0.104264019,0.097027601,0.109589041,0.043165468,0.038216561,0.156862745,0.096774194,video
0.121231423,0.04230586,0.03125,0.097452229,0.162861492,0.003597122,0.006369427,0.019607843,0.064516129,video
0.130785563,0.024916627,0.006133178,0.097452229,0.190258752,0.075539568,0.050955414,0,0.032258065,video
0.103397028,0.000714626,0,0.097876858,0.02130898,0.043165468,0,0,0,photo
0.101698514,0.000809909,0,0.098089172,0.0152207,0.025179856,0,0,0,photo
0.1014862,0.000571701,0,0.098301486,0.01674277,0.014388489,0,0,0,photo
0.1,0.000619343,0.00671729,0.0985138,0.00608828,0.010791367,0,0,0,photo
0.1,0.000619343,0.00671729,0.0985138,0.00608828,0.010791367,0,0,0,photo
0.101273885,0.000571701,0,0.099363057,0.00913242,0.010791367,0,0,0,photo
0.101273885,0.000571701,0,0.099363057,0.00913242,0.010791367,0,0,0,photo
0.117409766,0.520533587,0.125292056,0.099363057,0.100456621,0.007194245,0.082802548,0.058823529,0.032258065,video
0.117409766,0.520533587,0.125292056,0.099363057,0.100456621,0.007194245,0.082802548,0.058823529,0.032258065,video
0.117409766,0.520533587,0.125292056,0.099363057,0.100456621,0.007194245,0.082802548,0.058823529,0.032258065,video
0.119745223,1,0.044976636,0.100424628,0.124809741,0.010791367,0.01910828,0.058823529,0,video
0.104246285,0.000762268,0,0.1014862,0.01674277,0.007194245,0,0,0,photo
0.105307856,0.000857551,0,0.1014862,0.02435312,0.007194245,0,0,0,photo
0.105307856,0.000857551,0,0.1014862,0.02435312,0.007194245,0,0,0,photo
0.102335456,0.001143402,0,0.1014862,0.00304414,0.007194245,0,0,0,status
0.102335456,0.001143402,0,0.1014862,0.00304414,0.007194245,0,0,0,status
0.102335456,0.001143402,0,0.1014862,0.00304414,0.007194245,0,0,0,status
0.103821656,0.000142925,0,0.101910828,0.00913242,0.010791367,0,0,0,photo
0.112951168,0.001524535,0.001168224,0.101910828,0.071537291,0.017985612,0,0,0,photo
0.112951168,0.001524535,0.001168224,0.101910828,0.071537291,0.017985612,0,0,0,photo
0.102760085,0.001191043,0.000292056,0.102123142,0.00456621,0,0,0,0,photo
0.105944798,0.001667461,0,0.102335456,0.02283105,0.007194245,0,0,0,photo
0.105944798,0.001667461,0,0.102335456,0.02283105,0.007194245,0,0,0,photo
0.109766454,0.001524535,0.000292056,0.102760085,0.03957382,0.025179856,0,0,0,photo
0.103609342,0.000952835,0.002336449,0.102760085,0.00608828,0,0,0,0,photo
0.103609342,0.000952835,0.002336449,0.102760085,0.00608828,0,0,0,0,photo
0.125902335,0.014721296,0.00671729,0.102760085,0.150684932,0.003597122,0.025477707,0.078431373,0.032258065,video
0.11358811,9.53E-05,0,0.102972399,0.04109589,0,0,0.450980392,0,photo
0.13418259,0.162744164,0.244158879,0.104670913,0.191780822,0.021582734,0.025477707,0.039215686,0.032258065,video
0.105732484,0.001715102,0.001752336,0.105307856,0.00304414,0,0,0,0,photo
0.106157113,0.000428776,0.004380841,0.10552017,0.00152207,0.007194245,0,0,0,photo
0.106157113,0.000428776,0.004380841,0.10552017,0.00152207,0.007194245,0,0,0,photo
0.110191083,0.00028585,0,0.105732484,0.02739726,0.010791367,0,0,0,photo
0.110191083,0.00028585,0,0.105732484,0.02739726,0.010791367,0,0,0,photo
0.125477707,0.026679371,0.014310748,0.105732484,0.127853881,0.010791367,0.025477707,0.019607843,0.032258065,video
0.107855626,0.000571701,0.000876168,0.105944798,0.01217656,0,0.006369427,0,0,photo
0.107855626,0.000571701,0.000876168,0.105944798,0.01217656,0,0.006369427,0,0,photo
0.115286624,0.001048118,0,0.106369427,0.04414003,0.039568345,0.012738854,0,0,photo
0.115286624,0.001048118,0,0.106369427,0.04414003,0.039568345,0.012738854,0,0,photo
0.109766454,0.005002382,0.000584112,0.106581741,0.01217656,0.025179856,0,0,0,photo
0.110403397,0.000381134,0,0.107218684,0.01978691,0.007194245,0,0,0,photo
0.109341826,0.000476417,0,0.107218684,0.01369863,0,0.006369427,0,0,photo
0.110403397,9.53E-05,0,0.108067941,0.01674277,0,0,0,0,photo
0.109341826,0.027012863,0.003796729,0.108067941,0.00456621,0.007194245,0.006369427,0,0,photo
